scenario,num_agents,state_dim,mixing_depth,mean_action_budget,conflict_level,rho,competitive_extension,mean_target_overlap,sample_idx,method,query_budget,observable_error,utility_error
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,4,amplitude_estimation,16,0.039938812475933186,0.039938812475933186
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,4,monte_carlo,16,0.08099220306920693,0.08099220306920693
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,4,amplitude_estimation,32,0.022242603082065784,0.022242603082065784
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,4,monte_carlo,32,0.07525779693079307,0.07525779693079307
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,4,amplitude_estimation,64,0.006986976387838413,0.006986976387838413
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,4,monte_carlo,64,0.01275779693079307,0.01275779693079307
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,4,amplitude_estimation,128,0.006986976387838413,0.006986976387838413
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,4,monte_carlo,128,0.004945296930793069,0.004945296930793069
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,4,amplitude_estimation,256,0.0006810107440961694,0.0006810107440961694
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,4,monte_carlo,256,0.02057029693079307,0.02057029693079307
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,5,amplitude_estimation,8,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,5,monte_carlo,8,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,5,amplitude_estimation,16,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,5,monte_carlo,16,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,5,amplitude_estimation,32,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,5,monte_carlo,32,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,5,amplitude_estimation,64,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,5,monte_carlo,64,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,5,amplitude_estimation,128,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,5,monte_carlo,128,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,5,amplitude_estimation,256,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,5,monte_carlo,256,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,6,amplitude_estimation,8,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,6,monte_carlo,8,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,6,amplitude_estimation,16,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,6,monte_carlo,16,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,6,amplitude_estimation,32,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,6,monte_carlo,32,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,6,amplitude_estimation,64,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,6,monte_carlo,64,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,6,amplitude_estimation,128,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,6,monte_carlo,128,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,6,amplitude_estimation,256,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,6,monte_carlo,256,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,7,amplitude_estimation,8,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,7,monte_carlo,8,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,7,amplitude_estimation,16,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,7,monte_carlo,16,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,7,amplitude_estimation,32,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,7,monte_carlo,32,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,7,amplitude_estimation,64,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,7,monte_carlo,64,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,7,amplitude_estimation,128,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,7,monte_carlo,128,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,7,amplitude_estimation,256,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,7,monte_carlo,256,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,8,amplitude_estimation,8,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,8,monte_carlo,8,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,8,amplitude_estimation,16,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,8,monte_carlo,16,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,8,amplitude_estimation,32,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,8,monte_carlo,32,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,8,amplitude_estimation,64,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,8,monte_carlo,64,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,8,amplitude_estimation,128,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,8,monte_carlo,128,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,8,amplitude_estimation,256,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,8,monte_carlo,256,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,9,amplitude_estimation,8,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,9,monte_carlo,8,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,9,amplitude_estimation,16,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,9,monte_carlo,16,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,9,amplitude_estimation,32,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,9,monte_carlo,32,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,9,amplitude_estimation,64,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,9,monte_carlo,64,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,9,amplitude_estimation,128,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,9,monte_carlo,128,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,9,amplitude_estimation,256,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,9,monte_carlo,256,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,10,amplitude_estimation,8,0.039127835541734025,0.039127835541734025
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,10,monte_carlo,8,0.20638503015164616,0.20638503015164616
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,10,amplitude_estimation,16,0.024584852976175478,0.024584852976175478
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,10,monte_carlo,16,0.06534546916162903,0.06534546916162906
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,10,amplitude_estimation,32,0.008037127762734582,0.008037127762734582
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,10,monte_carlo,32,0.027989969848353842,0.027989969848353842
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,10,amplitude_estimation,64,0.008037127762734582,0.008037127762734582
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,10,monte_carlo,64,0.020177469848353842,0.020177469848353842
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,10,amplitude_estimation,128,0.008037127762734582,0.008037127762734582
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,10,monte_carlo,128,0.016271219848353842,0.016271219848353842
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,10,amplitude_estimation,256,0.0014441676047839205,0.0014441676047839483
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,10,monte_carlo,256,0.01847046916162904,0.01847046916162904
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,11,amplitude_estimation,8,0.0058129076264535895,0.0058129076264535895
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,11,monte_carlo,8,0.004910397076909545,0.004910397076909545
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,11,amplitude_estimation,16,0.0058129076264535895,0.0058129076264535895
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,11,monte_carlo,16,0.036160397076909545,0.036160397076909545
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,11,amplitude_estimation,32,0.0058129076264535895,0.0058129076264535895
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,11,monte_carlo,32,0.010714602923090455,0.010714602923090455
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,11,amplitude_estimation,64,0.0058129076264535895,0.0058129076264535895
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,11,monte_carlo,64,0.018527102923090455,0.018527102923090455
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,11,amplitude_estimation,128,0.002648178415649294,0.002648178415649294
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,11,monte_carlo,128,0.008816647076909545,0.008816647076909545
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,11,amplitude_estimation,256,0.0015278321852236765,0.0015278321852236765
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,11,monte_carlo,256,0.002957272076909545,0.002957272076909545
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,12,amplitude_estimation,8,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,12,monte_carlo,8,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,12,amplitude_estimation,16,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,12,monte_carlo,16,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,12,amplitude_estimation,32,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,12,monte_carlo,32,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,12,amplitude_estimation,64,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,12,monte_carlo,64,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,12,amplitude_estimation,128,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,12,monte_carlo,128,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,12,amplitude_estimation,256,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,12,monte_carlo,256,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,13,amplitude_estimation,8,0.015129508902015365,0.015129508902015365
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,13,monte_carlo,8,0.0258528136053785,0.0258528136053785
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,13,amplitude_estimation,16,0.015129508902015365,0.015129508902015365
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,13,monte_carlo,16,0.0258528136053785,0.0258528136053785
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,13,amplitude_estimation,32,0.015129508902015365,0.015129508902015365
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,13,monte_carlo,32,0.0366471863946215,0.0366471863946215
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,13,amplitude_estimation,64,0.0030488653537101285,0.0030488653537101285
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,13,monte_carlo,64,0.0024153136053784996,0.0024153136053784996
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,13,amplitude_estimation,128,0.0030488653537101285,0.0030488653537101285
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,13,monte_carlo,128,0.0132096863946215,0.0132096863946215
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,13,amplitude_estimation,256,0.0016460243438227162,0.0016460243438227162
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,13,monte_carlo,256,0.0063215636053785,0.0063215636053785
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,14,amplitude_estimation,8,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,14,monte_carlo,8,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,14,amplitude_estimation,16,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,14,monte_carlo,16,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,14,amplitude_estimation,32,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,14,monte_carlo,32,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,14,amplitude_estimation,64,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,14,monte_carlo,64,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,14,amplitude_estimation,128,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,14,monte_carlo,128,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,14,amplitude_estimation,256,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,14,monte_carlo,256,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,15,amplitude_estimation,8,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,15,monte_carlo,8,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,15,amplitude_estimation,16,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,15,monte_carlo,16,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,15,amplitude_estimation,32,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,15,monte_carlo,32,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,15,amplitude_estimation,64,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,15,monte_carlo,64,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,15,amplitude_estimation,128,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,15,monte_carlo,128,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,15,amplitude_estimation,256,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,15,monte_carlo,256,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,16,amplitude_estimation,8,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,16,monte_carlo,8,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,16,amplitude_estimation,16,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,16,monte_carlo,16,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,16,amplitude_estimation,32,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,16,monte_carlo,32,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,16,amplitude_estimation,64,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,16,monte_carlo,64,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,16,amplitude_estimation,128,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,16,monte_carlo,128,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,16,amplitude_estimation,256,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,16,monte_carlo,256,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,17,amplitude_estimation,8,0.0418855839616702,0.0418855839616702
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,17,monte_carlo,8,0.03133772074169292,0.03133772074169292
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,17,amplitude_estimation,16,0.012307603869514613,0.012307603869514613
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,17,monte_carlo,16,8.772074169292182e-05,8.772074169292182e-05
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,17,amplitude_estimation,32,0.010794876182670755,0.010794876182670755
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,17,monte_carlo,32,0.06241227925830708,0.06241227925830708
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,17,amplitude_estimation,64,0.0018180368287816842,0.0018180368287816842
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,17,monte_carlo,64,8.772074169292182e-05,8.772074169292182e-05
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,17,amplitude_estimation,128,0.0018180368287816842,0.0018180368287816842
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,17,monte_carlo,128,0.015537279258307078,0.015537279258307078
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,17,amplitude_estimation,256,0.001140531481129227,0.001140531481129227
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,17,monte_carlo,256,0.007724779258307078,0.007724779258307078
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,18,amplitude_estimation,8,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,18,monte_carlo,8,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,18,amplitude_estimation,16,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,18,monte_carlo,16,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,18,amplitude_estimation,32,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,18,monte_carlo,32,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,18,amplitude_estimation,64,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,18,monte_carlo,64,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,18,amplitude_estimation,128,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,18,monte_carlo,128,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,18,amplitude_estimation,256,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,18,monte_carlo,256,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,19,amplitude_estimation,8,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,19,monte_carlo,8,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,19,amplitude_estimation,16,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,19,monte_carlo,16,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,19,amplitude_estimation,32,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,19,monte_carlo,32,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,19,amplitude_estimation,64,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,19,monte_carlo,64,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,19,amplitude_estimation,128,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,19,monte_carlo,128,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,19,amplitude_estimation,256,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,19,monte_carlo,256,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,20,amplitude_estimation,8,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,20,monte_carlo,8,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,20,amplitude_estimation,16,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,20,monte_carlo,16,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,20,amplitude_estimation,32,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,20,monte_carlo,32,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,20,amplitude_estimation,64,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,20,monte_carlo,64,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,20,amplitude_estimation,128,0.0,0.0
