scenario,num_agents,state_dim,mixing_depth,mean_action_budget,conflict_level,rho,shared_target,competitive_extension,mean_target_overlap,sample_idx,baseline,mean_abs_utility_error,mean_rel_utility_error,mean_abs_fidelity_error,kl_divergence,l2_distribution_error,br_match_rate,spearman_rank_correlation
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,12,sampling,0.004424573304121188,0.029630408673380865,0.004424573304121179,0.003626584496635974,0.02860761780502382,0.5,0.9720279720279721
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,13,no_mixing,0.1151267445681703,0.5501492113378882,0.1151267445681703,0.20322679518708264,0.2353511935823529,0.5,0.4755244755244756
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,13,aggregate,0.34763139613281546,1.855724119651837,0.34763139613281546,0.7205426647613457,0.38228559218107977,0.0,0.4895104895104896
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,13,mean_field,0.08899039935682494,0.5491903048911038,0.08899039935682496,0.08723441602082241,0.11438323242933422,0.5,0.7797202797202798
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,13,sampling,0.00387178670882668,0.01774999748934375,0.0038717867088266626,0.0032641118321636124,0.03146202658146149,1.0,0.9930069930069931
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,14,no_mixing,0.1424224936125004,2.2824238696400356,0.1424224936125004,0.28300677447786027,0.2551649325039612,0.5,0.5314685314685316
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,14,aggregate,0.2856973565265706,3.5293454260951025,0.2856973565265706,0.7562547244687831,0.34056236546014007,0.0,0.7832167832167833
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,14,mean_field,0.004773944972931002,0.09066888087582758,0.004773944972930993,0.09238534996390632,0.1318411000237832,0.0,0.8741258741258743
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,14,sampling,0.0075942527969402596,0.14735818677114346,0.007594252796940261,0.0025124549986158644,0.03096853726366035,1.0,0.9965034965034966
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,15,no_mixing,0.26523097023123643,1.777027956036771,0.26523097023123643,0.2413037486323391,0.23578456789539723,0.0,-0.1188811188811189
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,15,aggregate,0.15422046270741735,0.6188704733495805,0.15422046270741735,1.167015274026665,0.4421609597149662,0.5,0.4055944055944056
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,15,mean_field,0.07693679266555922,0.8207594828841934,0.07693679266555924,0.26385072024718215,0.28086064219986995,0.5,0.7552447552447554
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,15,sampling,0.03175984196237433,0.3314112809873339,0.031759841962374344,0.004107459442479957,0.026818658828642546,0.5,0.9755244755244756
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,16,no_mixing,0.16797217012403243,3.038259205939036,0.16797217012403243,0.21964488679334965,0.25229358848957745,0.5,0.44055944055944063
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,16,aggregate,0.14469204679395054,1.99402372795726,0.14469204679395054,1.1378554998764958,0.6128599188048396,0.5,0.3041958041958042
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,16,mean_field,0.03509793998466419,0.950443485451696,0.035097939984664185,0.10969204266693891,0.17013365978908865,1.0,0.6293706293706294
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,16,sampling,0.0164318407278721,0.35305045133938456,0.016431840727872113,0.002101792824912358,0.026868153699472073,1.0,0.9895104895104896
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,17,no_mixing,0.18302342706317976,1.2977977528573894,0.18302342706317976,0.6852066725203442,0.41783208774152514,0.0,0.2657342657342658
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,17,aggregate,0.1709751119666917,0.8595512030474,0.17097511196669168,0.9607096594173302,0.46809881151335914,0.0,0.6223776223776225
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,17,mean_field,0.05091379935174248,0.4682704222540316,0.05091379935174249,0.08472488453186078,0.1557794988667053,0.5,0.9685314685314685
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,17,sampling,0.01161644047897939,0.08764162402891501,0.011616440478979386,0.0036169643587040763,0.02420991077626375,1.0,0.9930069930069931
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,18,no_mixing,0.1041119118904623,0.34102176263199124,0.10411191189046232,0.3084542360463644,0.26608872367908204,0.5,0.3111888111888112
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,18,aggregate,0.3872808086098105,1.1953007959733133,0.3872808086098105,0.5181647500417466,0.27889960994229135,0.0,0.48251748251748255
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,18,mean_field,0.10765423257579865,0.3311476805131257,0.10765423257579868,0.18664583832848508,0.2394184311246491,0.5,0.8321678321678323
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,18,sampling,0.017725122733726395,0.05802567547737131,0.017725122733726378,0.00339554299730805,0.03168076161216139,1.0,0.9930069930069931
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,19,no_mixing,0.17937216132009998,1.1031073849312563,0.17937216132009998,0.25523515570295263,0.2301944016053922,0.0,-0.1013986013986014
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,19,aggregate,0.29929209193908124,1.8103518846420035,0.29929209193908124,0.6931404299953691,0.4299619604974782,0.5,0.7482517482517483
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,19,mean_field,0.027536732435172503,0.20203106905654528,0.027536732435172493,0.12743039512870133,0.14185267009465788,0.5,0.8391608391608394
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,19,sampling,0.011178159066924973,0.08153512008942941,0.01117815906692498,0.044500205438276014,0.02706562689972091,1.0,0.9965034965034966
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,20,no_mixing,0.03080710638314245,0.15886727993198754,0.030807106383142425,0.45960068109385566,0.34027757226319805,0.0,0.3391608391608392
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,20,aggregate,0.2983586870684447,1.6813128269377762,0.2983586870684447,0.705024649338366,0.37001983463396915,0.0,0.7832167832167833
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,20,mean_field,0.029432645152889805,0.21662551775709024,0.02943264515288981,0.08594403718880064,0.15084639310815198,0.5,0.9440559440559443
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,20,sampling,0.0050955409737920565,0.035187417939831996,0.005095540973792053,0.003994230877159079,0.034885582209276796,1.0,0.9720279720279721
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,21,no_mixing,0.21486468228326372,0.914057200444435,0.21486468228326372,0.45660903896515337,0.3334794135248688,0.5,0.4265734265734266
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,21,aggregate,0.2745172465513843,1.2421682984532219,0.2745172465513843,1.5840001435217872,0.5249208571831109,0.5,0.4545454545454546
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,21,mean_field,0.023348929957239098,0.14499140793458862,0.0233489299572391,0.15572057593138539,0.14045906703819275,1.0,0.6888111888111889
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,21,sampling,0.000953704535171046,0.004634358587484128,0.0009537045351710465,0.003217306040008622,0.03504032973011644,1.0,0.9895104895104896
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,22,no_mixing,0.12138052546539625,0.8633840600372342,0.12138052546539627,0.13674517075218226,0.1621493864374061,0.0,0.15734265734265734
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,22,aggregate,0.3112671284174233,2.0609550515678485,0.3112671284174233,0.6714924896239683,0.37051178959275277,0.5,0.47902097902097907
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,22,mean_field,0.04186480845096867,0.3557325122706601,0.04186480845096867,0.22725959095930973,0.2151288647055643,0.5,0.527972027972028
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,22,sampling,0.0025504325663377875,0.019930896711412363,0.002550432566337785,0.003668547859620709,0.03194750298769532,1.0,0.9755244755244756
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,23,no_mixing,0.11897674888234117,2.276071519099259,0.11897674888234115,0.24916578403850675,0.2094048341265688,0.5,0.3776223776223777
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,23,aggregate,0.2623397302483021,4.910282505252221,0.2623397302483021,1.1266818750592782,0.38062074615806285,0.0,0.13986013986013987
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,23,mean_field,0.052651330247633354,1.2819933940244364,0.052651330247633354,0.028529625638667934,0.08825758553455686,0.5,0.6643356643356644
N2_n8_L3_high_B6,2,8,3,6.0,high,0.15,False,False,0.5256901032697925,23,sampling,0.011544068246216885,0.28350727068581544,0.011544068246216893,0.003365918353768267,0.03132212324533939,1.0,0.9790209790209791
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,0,no_mixing,0.0,0.0,0.0,0.0,0.0,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,0,aggregate,0.09319959083469039,1.26705819773509,0.09319959083469037,-5.5511151231257815e-17,5.551115123125783e-17,0.0,0.5128205128205129
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,0,mean_field,6.938893903907228e-17,1.0885155028684472e-15,6.938893903907228e-17,-2.220446049250313e-16,2.0770370905276122e-16,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,0,sampling,0.010353192579800255,0.07994931647437194,0.010353192579800255,0.0011075215077214328,0.02351873941170373,1.0,0.9906759906759909
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,1,no_mixing,0.0,0.0,0.0,0.0,0.0,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,1,aggregate,0.15951976742987803,0.8156725074558735,0.15951976742987803,5.551115123125786e-17,1.2412670766236366e-16,0.3333333333333333,0.6596736596736598
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,1,mean_field,8.326672684688674e-17,4.845510418139181e-16,8.326672684688674e-17,1.6653345369377353e-16,1.8410966031475738e-16,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,1,sampling,0.02191849391145478,0.13597332340401777,0.021918493911454784,0.0011075215077215438,0.023518739411703612,1.0,0.9953379953379954
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,2,no_mixing,0.0,0.0,0.0,0.0,0.0,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,2,aggregate,0.0867684618727768,2.823943772207647,0.0867684618727768,5.551115123125786e-17,1.2412670766236366e-16,0.3333333333333333,0.5221445221445222
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,2,mean_field,5.551115123125783e-17,1.4316672737184033e-15,5.551115123125783e-17,1.110223024625157e-16,1.7554167342883506e-16,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,2,sampling,0.01696205248532982,0.3586191843614317,0.01696205248532982,0.0011075215077215473,0.023518739411703626,1.0,0.9860139860139862
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,3,no_mixing,0.0,0.0,0.0,0.0,0.0,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,3,aggregate,0.015267977579202903,0.5875396164212644,0.015267977579202903,-2.2204460492503126e-16,1.3597399555105182e-16,0.3333333333333333,0.6736596736596736
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,3,mean_field,3.700743415417188e-17,2.07730530205227e-15,3.700743415417188e-17,-3.3306690738754696e-16,1.7554167342883506e-16,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,3,sampling,0.01778409674908996,0.4148476939666976,0.01778409674908996,0.0011075215077212697,0.023518739411703758,1.0,0.993006993006993
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,4,no_mixing,0.0,0.0,0.0,0.0,0.0,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,4,aggregate,0.22138719348447797,0.6672969918596169,0.221387193484478,-5.5511151231257815e-17,5.551115123125783e-17,0.0,0.6270396270396271
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,4,mean_field,5.551115123125783e-17,1.3440617489244155e-16,5.551115123125783e-17,5.551115123125782e-17,5.551115123125783e-17,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,4,sampling,0.011407551651481995,0.0266296545673961,0.011407551651481987,0.0011075215077214328,0.02351873941170367,1.0,0.9906759906759909
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,5,no_mixing,0.0,0.0,0.0,0.0,0.0,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,5,aggregate,0.05925702960873087,1.7142904570273998,0.05925702960873087,2.2204460492503136e-16,1.5700924586837752e-16,0.3333333333333333,0.2657342657342658
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,5,mean_field,0.0,0.0,0.0,3.33066907387547e-16,2.3551386880256624e-16,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,5,sampling,0.019632048902281374,0.4048334220764091,0.019632048902281374,0.0011075215077217138,0.023518739411703692,1.0,0.9813519813519814
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,6,no_mixing,0.0,0.0,0.0,0.0,0.0,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,6,aggregate,0.034843838821097366,0.9596547659989437,0.034843838821097366,-5.5511151231257815e-17,5.551115123125783e-17,0.0,0.30303030303030304
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,6,mean_field,9.25185853854297e-18,3.0507380712523516e-16,9.25185853854297e-18,6.162975822039155e-33,7.850462293418876e-17,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,6,sampling,0.010457051752379464,0.21965014036421146,0.010457051752379464,0.0011075215077214328,0.023518739411703727,1.0,0.9906759906759907
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,7,no_mixing,0.0,0.0,0.0,0.0,0.0,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,7,aggregate,0.18633399678390503,1.3065507753094845,0.18633399678390497,5.551115123125786e-17,1.2412670766236366e-16,0.6666666666666666,0.6550116550116551
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,7,mean_field,4.625929269271485e-18,5.2454792908961407e-17,6.938893903907228e-18,-2.2204460492503136e-16,1.5700924586837752e-16,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,7,sampling,0.0016225494378765647,0.008477061766560493,0.0016225494378765682,0.0011075215077215438,0.023518739411703612,1.0,0.993006993006993
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,8,no_mixing,0.0,0.0,0.0,0.0,0.0,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,8,aggregate,0.1838783408857799,0.5727261251433357,0.1838783408857799,-1.1102230246251563e-16,7.850462293418876e-17,0.3333333333333333,0.3613053613053614
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,8,mean_field,1.249000902703301e-16,5.154468821288644e-16,1.249000902703301e-16,-5.551115123125782e-17,9.614813431917819e-17,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,8,sampling,0.010837441820392474,0.04653194089726779,0.010837441820392493,0.0011075215077213253,0.02351873941170368,1.0,0.9883449883449885
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,9,no_mixing,0.0,0.0,0.0,0.0,0.0,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,9,aggregate,0.06608532804221845,0.6408944875936873,0.06608532804221845,-1.1102230246251563e-16,7.850462293418876e-17,0.3333333333333333,0.6946386946386948
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,9,mean_field,9.251858538542972e-17,7.558987820910409e-16,9.251858538542972e-17,-5.551115123125788e-17,1.2412670766236366e-16,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,9,sampling,0.00600831228696861,0.1979665031792621,0.00600831228696861,0.0011075215077213808,0.023518739411703647,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,10,no_mixing,0.0,0.0,0.0,0.0,0.0,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,10,aggregate,0.06845924494249477,0.2905430639468463,0.06845924494249475,1.6653345369377353e-16,1.6653345369377348e-16,0.6666666666666666,0.8018648018648019
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,10,mean_field,5.088522196198634e-17,2.7774517242926113e-16,4.85722573273506e-17,2.2204460492503136e-16,2.0770370905276122e-16,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,10,sampling,0.010932281526302582,0.07503973884335031,0.010932281526302582,0.0011075215077216548,0.02351873941170356,1.0,0.9860139860139862
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,11,no_mixing,0.0,0.0,0.0,0.0,0.0,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,11,aggregate,0.2332670352482306,0.8363895838012763,0.2332670352482306,-5.5511151231257815e-17,5.551115123125783e-17,0.0,0.37529137529137535
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,11,mean_field,9.251858538542972e-17,2.759975636470637e-16,9.251858538542972e-17,5.551115123125782e-17,5.551115123125783e-17,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,11,sampling,0.016801970385485022,0.07866515605724535,0.016801970385485022,0.0011075215077214363,0.02351873941170368,1.0,0.9883449883449883
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,12,no_mixing,0.0,0.0,0.0,0.0,0.0,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,12,aggregate,0.16629924760144396,3.830978747000007,0.16629924760144396,0.0,0.0,0.3333333333333333,0.7599067599067598
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,12,mean_field,2.312964634635743e-17,9.007297240904248e-16,2.312964634635743e-17,-1.1102230246251568e-16,1.1102230246251565e-16,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,12,sampling,0.00829324656807911,0.20584158982386624,0.00829324656807911,0.0011075215077214883,0.023518739411703703,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,13,no_mixing,0.0,0.0,0.0,0.0,0.0,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,13,aggregate,0.0377945248284668,0.7447307941429061,0.0377945248284668,-1.1102230246251563e-16,7.850462293418876e-17,0.3333333333333333,0.5361305361305361
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,13,mean_field,4.163336342344337e-17,3.5888466743673037e-16,4.163336342344337e-17,5.551115123125781e-17,5.551115123125783e-17,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,13,sampling,0.01408941836408268,0.17160115408753573,0.01408941836408268,0.0011075215077213773,0.0235187394117037,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,14,no_mixing,0.0,0.0,0.0,0.0,0.0,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,14,aggregate,0.031110927691267665,0.5344965000727253,0.031110927691267668,1.1102230246251568e-16,1.1102230246251565e-16,0.6666666666666666,0.75990675990676
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,14,mean_field,1.850371707708594e-17,3.817469413282645e-16,2.0816681711721685e-17,5.551115123125782e-17,5.551115123125783e-17,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,14,sampling,0.012349248197632322,0.13597114476400693,0.012349248197632326,0.0011075215077216028,0.02351873941170375,1.0,0.9883449883449883
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,15,no_mixing,0.0,0.0,0.0,0.0,0.0,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,15,aggregate,0.06857911805792329,1.0193216960474412,0.06857911805792329,-1.6653345369377343e-16,1.2412670766236366e-16,0.0,0.5337995337995338
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,15,mean_field,1.0177044392397268e-16,9.426750558502797e-16,1.0177044392397268e-16,-1.6653345369377346e-16,2.1499376424746292e-16,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,15,sampling,0.02041019255404274,0.484711953997709,0.02041019255404274,0.001107521507721353,0.023518739411703737,0.6666666666666666,0.9813519813519814
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,16,no_mixing,0.0,0.0,0.0,0.0,0.0,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,16,aggregate,0.15179376228546584,0.7698228822827279,0.15179376228546584,1.1102230246251568e-16,1.1102230246251565e-16,0.0,0.45920745920745926
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,16,mean_field,5.551115123125783e-17,3.074871635441554e-16,7.401486830834377e-17,5.551115123125783e-17,2.0014830212433605e-16,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,16,sampling,0.021991253774530494,0.12994459020168483,0.021991253774530494,0.0011075215077215993,0.023518739411703644,1.0,0.9953379953379954
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,17,no_mixing,0.0,0.0,0.0,0.0,0.0,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,17,aggregate,0.19523362404125785,11.869295207885614,0.19523362404125785,-5.5511151231257815e-17,5.551115123125783e-17,0.6666666666666666,0.6829836829836831
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,17,mean_field,1.16804714049105e-16,1.605766762036424e-15,1.16804714049105e-16,-2.7755575615628914e-16,1.6653345369377348e-16,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,17,sampling,0.0030353513525507914,0.07027903595171499,0.0030353513525507914,0.0011075215077214328,0.02351873941170373,1.0,0.993006993006993
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,18,no_mixing,0.0,0.0,0.0,0.0,0.0,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,18,aggregate,0.17030058588402563,1.7727241700846452,0.17030058588402563,-1.1102230246251563e-16,7.850462293418876e-17,0.3333333333333333,0.8205128205128206
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,18,mean_field,6.47630097698008e-17,7.336590573926789e-16,6.47630097698008e-17,1.1102230246251564e-16,1.3597399555105182e-16,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,18,sampling,0.005607863168278856,0.10326455665898286,0.005607863168278856,0.0011075215077213773,0.023518739411703758,0.6666666666666666,0.993006993006993
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,19,no_mixing,0.0,0.0,0.0,0.0,0.0,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,19,aggregate,0.18445501995813962,1.4356790863853164,0.18445501995813962,-1.6653345369377343e-16,9.614813431917819e-17,0.0,0.2610722610722611
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,19,mean_field,4.625929269271485e-18,5.509981546778473e-17,5.782411586589357e-18,-1.1102230246251568e-16,1.7554167342883506e-16,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,19,sampling,0.002393136192915868,0.019352090969859348,0.002393136192915868,0.0011075215077213253,0.02351873941170368,1.0,0.9860139860139862
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,20,no_mixing,0.0,0.0,0.0,0.0,0.0,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,20,aggregate,0.17403114330740932,3.057551962404519,0.17403114330740932,1.6653345369377353e-16,1.6653345369377348e-16,0.0,0.6433566433566433
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,20,mean_field,8.095376221225099e-17,2.172461033386303e-15,8.037552105359207e-17,5.551115123125785e-17,2.4196749845665633e-16,1.0,1.0
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,20,sampling,0.003621560388453528,0.199268631143486,0.003621560388453528,0.0011075215077216548,0.02351873941170356,1.0,0.993006993006993
N3_n4_L0_medium_B2,3,4,0,2.0,medium,0.5,False,False,0.5622506151426523,21,no_mixing,0.0,0.0,0.0,0.0,0.0,1.0,1.0
