profile_key,profile_indices,max_regret,is_pure_nash,is_epsilon_nash,utility_agent_0,utility_agent_1,regret_agent_0,regret_agent_1,scenario,model_name
5|0,"[5, 0]",0.1001106581032403,False,False,0.06944866815987985,0.16944866815987986,0.1001106581032403,0.0001106581032402909,no_mixing_shared,aggregate
10|11,"[10, 11]",0.1006172617275507,False,False,0.06952827250454452,0.06952827250454444,0.1006172617275507,0.10003105375857571,no_mixing_shared,aggregate
11|10,"[11, 10]",0.1006172617275507,False,False,0.06952827250454444,0.06952827250454452,0.10003105375857571,0.1006172617275507,no_mixing_shared,aggregate
11|15,"[11, 15]",0.1006172617275507,False,False,0.06952827250454444,0.06952827250454452,0.10003105375857571,0.1006172617275507,no_mixing_shared,aggregate
11|5,"[11, 5]",0.1006172617275507,False,False,0.06952827250454444,0.06952827250454452,0.10003105375857571,0.1006172617275507,no_mixing_shared,aggregate
15|11,"[15, 11]",0.1006172617275507,False,False,0.06952827250454452,0.06952827250454444,0.1006172617275507,0.10003105375857571,no_mixing_shared,aggregate
5|11,"[5, 11]",0.1006172617275507,False,False,0.06952827250454452,0.06952827250454444,0.1006172617275507,0.10003105375857571,no_mixing_shared,aggregate
9|9,"[9, 9]",0.10299216122177385,False,False,0.15236493105096793,0.15236493105096793,0.10299216122177385,0.10299216122177385,no_mixing_shared,aggregate
11|6,"[11, 6]",0.10437301581270139,False,False,0.09615164101511145,0.09615164101511149,0.10437301581270139,0.07399389321698373,no_mixing_shared,aggregate
6|11,"[6, 11]",0.10437301581270139,False,False,0.09615164101511149,0.09615164101511145,0.07399389321698373,0.10437301581270139,no_mixing_shared,aggregate
0|12,"[0, 12]",0.11060945126713778,False,False,0.2695593262631201,0.16955932626312015,0.11060945126713778,0.0,no_mixing_shared,aggregate
0|4,"[0, 4]",0.11060945126713778,False,False,0.2695593262631201,0.16955932626312015,0.11060945126713778,0.0,no_mixing_shared,aggregate
0|8,"[0, 8]",0.11060945126713778,False,False,0.2695593262631201,0.16955932626312015,0.11060945126713778,0.0,no_mixing_shared,aggregate
12|0,"[12, 0]",0.11060945126713778,False,False,0.16955932626312015,0.2695593262631201,0.0,0.11060945126713778,no_mixing_shared,aggregate
4|0,"[4, 0]",0.11060945126713778,False,False,0.16955932626312015,0.2695593262631201,0.0,0.11060945126713778,no_mixing_shared,aggregate
8|0,"[8, 0]",0.11060945126713778,False,False,0.16955932626312015,0.2695593262631201,0.0,0.11060945126713778,no_mixing_shared,aggregate
13|9,"[13, 9]",0.11225291219311517,False,False,0.18339012746055533,0.18339012746055533,0.07196696481218645,0.11225291219311517,no_mixing_shared,aggregate
9|13,"[9, 13]",0.11225291219311517,False,False,0.18339012746055533,0.18339012746055533,0.11225291219311517,0.07196696481218645,no_mixing_shared,aggregate
14|14,"[14, 14]",0.11375250406168208,False,False,0.10682510517585841,0.10682510517585841,0.11375250406168208,0.11375250406168208,no_mixing_shared,aggregate
1|6,"[1, 6]",0.1162117736484018,False,False,0.20052465682781284,0.20052465682781279,0.0,0.1162117736484018,no_mixing_shared,aggregate
2|6,"[2, 6]",0.1162117736484018,False,False,0.20052465682781284,0.20052465682781279,0.0,0.1162117736484018,no_mixing_shared,aggregate
3|6,"[3, 6]",0.1162117736484018,False,False,0.20052465682781284,0.20052465682781279,0.0,0.1162117736484018,no_mixing_shared,aggregate
6|1,"[6, 1]",0.1162117736484018,False,False,0.20052465682781279,0.20052465682781284,0.1162117736484018,0.0,no_mixing_shared,aggregate
6|2,"[6, 2]",0.1162117736484018,False,False,0.20052465682781279,0.20052465682781284,0.1162117736484018,0.0,no_mixing_shared,aggregate
6|3,"[6, 3]",0.1162117736484018,False,False,0.20052465682781279,0.20052465682781284,0.1162117736484018,0.0,no_mixing_shared,aggregate
11|7,"[11, 7]",0.12065043182560167,False,False,0.11626395331612469,0.11626395331612474,0.12065043182560167,0.05388158091597048,no_mixing_shared,aggregate
7|11,"[7, 11]",0.12065043182560167,False,False,0.11626395331612474,0.11626395331612469,0.05388158091597048,0.12065043182560167,no_mixing_shared,aggregate
10|6,"[10, 6]",0.12467106468420322,False,False,0.07585359214360962,0.07585359214360958,0.12467106468420322,0.09370573411951057,no_mixing_shared,aggregate
15|6,"[15, 6]",0.12467106468420322,False,False,0.07585359214360962,0.07585359214360958,0.12467106468420322,0.09370573411951057,no_mixing_shared,aggregate
5|6,"[5, 6]",0.12467106468420322,False,False,0.07585359214360962,0.07585359214360958,0.12467106468420322,0.09370573411951057,no_mixing_shared,aggregate
6|10,"[6, 10]",0.12467106468420322,False,False,0.07585359214360958,0.07585359214360962,0.09370573411951057,0.12467106468420322,no_mixing_shared,aggregate
6|15,"[6, 15]",0.12467106468420322,False,False,0.07585359214360958,0.07585359214360962,0.09370573411951057,0.12467106468420322,no_mixing_shared,aggregate
6|5,"[6, 5]",0.12467106468420322,False,False,0.07585359214360958,0.07585359214360962,0.09370573411951057,0.12467106468420322,no_mixing_shared,aggregate
12|9,"[12, 9]",0.12481168525751618,False,False,0.2553570922727418,0.2553570922727417,0.0,0.12481168525751618,no_mixing_shared,aggregate
4|9,"[4, 9]",0.12481168525751618,False,False,0.2553570922727418,0.2553570922727417,0.0,0.12481168525751618,no_mixing_shared,aggregate
8|9,"[8, 9]",0.12481168525751618,False,False,0.2553570922727418,0.2553570922727417,0.0,0.12481168525751618,no_mixing_shared,aggregate
9|12,"[9, 12]",0.12481168525751618,False,False,0.2553570922727417,0.2553570922727418,0.12481168525751618,0.0,no_mixing_shared,aggregate
9|4,"[9, 4]",0.12481168525751618,False,False,0.2553570922727417,0.2553570922727418,0.12481168525751618,0.0,no_mixing_shared,aggregate
9|8,"[9, 8]",0.12481168525751618,False,False,0.2553570922727417,0.2553570922727418,0.12481168525751618,0.0,no_mixing_shared,aggregate
14|9,"[14, 9]",0.12772440819658873,False,False,0.12763268407615305,0.12763268407615308,0.12772440819658873,0.09294492516138742,no_mixing_shared,aggregate
9|14,"[9, 14]",0.12772440819658873,False,False,0.12763268407615308,0.12763268407615305,0.09294492516138742,0.12772440819658873,no_mixing_shared,aggregate
10|14,"[10, 14]",0.1385357288918641,False,False,0.08204188034567639,0.0820418803456763,0.1385357288918641,0.08751744591744384,no_mixing_shared,aggregate
14|10,"[14, 10]",0.1385357288918641,False,False,0.0820418803456763,0.08204188034567639,0.08751744591744384,0.1385357288918641,no_mixing_shared,aggregate
14|15,"[14, 15]",0.1385357288918641,False,False,0.0820418803456763,0.08204188034567639,0.08751744591744384,0.1385357288918641,no_mixing_shared,aggregate
14|5,"[14, 5]",0.1385357288918641,False,False,0.0820418803456763,0.08204188034567639,0.08751744591744384,0.1385357288918641,no_mixing_shared,aggregate
15|14,"[15, 14]",0.1385357288918641,False,False,0.08204188034567639,0.0820418803456763,0.1385357288918641,0.08751744591744384,no_mixing_shared,aggregate
5|14,"[5, 14]",0.1385357288918641,False,False,0.08204188034567639,0.0820418803456763,0.1385357288918641,0.08751744591744384,no_mixing_shared,aggregate
13|14,"[13, 14]",0.14085709527981238,False,False,0.15478594437385818,0.15478594437385812,0.06579166486368232,0.14085709527981238,no_mixing_shared,aggregate
14|13,"[14, 13]",0.14085709527981238,False,False,0.15478594437385812,0.15478594437385818,0.14085709527981238,0.06579166486368232,no_mixing_shared,aggregate
11|1,"[11, 1]",0.14659089624411947,False,False,0.1701455342320951,0.17014553423209522,0.14659089624411947,0.0,no_mixing_shared,aggregate
11|2,"[11, 2]",0.14659089624411947,False,False,0.1701455342320951,0.17014553423209522,0.14659089624411947,0.0,no_mixing_shared,aggregate
11|3,"[11, 3]",0.14659089624411947,False,False,0.1701455342320951,0.17014553423209522,0.14659089624411947,0.0,no_mixing_shared,aggregate
1|11,"[1, 11]",0.14659089624411947,False,False,0.17014553423209522,0.1701455342320951,0.0,0.14659089624411947,no_mixing_shared,aggregate
2|11,"[2, 11]",0.14659089624411947,False,False,0.17014553423209522,0.1701455342320951,0.0,0.14659089624411947,no_mixing_shared,aggregate
3|11,"[3, 11]",0.14659089624411947,False,False,0.17014553423209522,0.1701455342320951,0.0,0.14659089624411947,no_mixing_shared,aggregate
10|7,"[10, 7]",0.1488435339882584,False,False,0.08807085115346797,0.08807085115346794,0.1488435339882584,0.08148847510965221,no_mixing_shared,aggregate
15|7,"[15, 7]",0.1488435339882584,False,False,0.08807085115346797,0.08807085115346794,0.1488435339882584,0.08148847510965221,no_mixing_shared,aggregate
5|7,"[5, 7]",0.1488435339882584,False,False,0.08807085115346797,0.08807085115346794,0.1488435339882584,0.08148847510965221,no_mixing_shared,aggregate
7|10,"[7, 10]",0.1488435339882584,False,False,0.08807085115346794,0.08807085115346797,0.08148847510965221,0.1488435339882584,no_mixing_shared,aggregate
7|15,"[7, 15]",0.1488435339882584,False,False,0.08807085115346794,0.08807085115346797,0.08148847510965221,0.1488435339882584,no_mixing_shared,aggregate
7|5,"[7, 5]",0.1488435339882584,False,False,0.08807085115346794,0.08807085115346797,0.08148847510965221,0.1488435339882584,no_mixing_shared,aggregate
11|14,"[11, 14]",0.1511289410776606,False,False,0.0694486681598799,0.0694486681598799,0.1511289410776606,0.10069686607221531,no_mixing_shared,aggregate
14|11,"[14, 11]",0.1511289410776606,False,False,0.0694486681598799,0.0694486681598799,0.10069686607221531,0.1511289410776606,no_mixing_shared,aggregate
14|6,"[14, 6]",0.15259480411504373,False,False,0.06798280512249674,0.06798280512249678,0.1325418517053161,0.15259480411504373,no_mixing_shared,aggregate
6|14,"[6, 14]",0.15259480411504373,False,False,0.06798280512249678,0.06798280512249674,0.15259480411504373,0.1325418517053161,no_mixing_shared,aggregate
10|9,"[10, 9]",0.15953275779545467,False,False,0.09582433447728711,0.09582433447728707,0.15953275779545467,0.07373499178583308,no_mixing_shared,aggregate
15|9,"[15, 9]",0.15953275779545467,False,False,0.09582433447728711,0.09582433447728707,0.15953275779545467,0.07373499178583308,no_mixing_shared,aggregate
5|9,"[5, 9]",0.15953275779545467,False,False,0.09582433447728711,0.09582433447728707,0.15953275779545467,0.07373499178583308,no_mixing_shared,aggregate
9|10,"[9, 10]",0.15953275779545467,False,False,0.09582433447728707,0.09582433447728711,0.07373499178583308,0.15953275779545467,no_mixing_shared,aggregate
9|15,"[9, 15]",0.15953275779545467,False,False,0.09582433447728707,0.09582433447728711,0.07373499178583308,0.15953275779545467,no_mixing_shared,aggregate
9|5,"[9, 5]",0.15953275779545467,False,False,0.09582433447728707,0.09582433447728711,0.07373499178583308,0.15953275779545467,no_mixing_shared,aggregate
12|14,"[12, 14]",0.15959116829271752,False,False,0.2205776092375405,0.22057760923754038,0.0,0.15959116829271752,no_mixing_shared,aggregate
14|12,"[14, 12]",0.15959116829271752,False,False,0.22057760923754038,0.2205776092375405,0.15959116829271752,0.0,no_mixing_shared,aggregate
14|4,"[14, 4]",0.15959116829271752,False,False,0.22057760923754038,0.2205776092375405,0.15959116829271752,0.0,no_mixing_shared,aggregate
14|8,"[14, 8]",0.15959116829271752,False,False,0.22057760923754038,0.2205776092375405,0.15959116829271752,0.0,no_mixing_shared,aggregate
4|14,"[4, 14]",0.15959116829271752,False,False,0.2205776092375405,0.22057760923754038,0.0,0.15959116829271752,no_mixing_shared,aggregate
8|14,"[8, 14]",0.15959116829271752,False,False,0.2205776092375405,0.22057760923754038,0.0,0.15959116829271752,no_mixing_shared,aggregate
14|7,"[14, 7]",0.16507776473500163,False,False,0.07183662040672473,0.07183662040672478,0.16507776473500163,0.1487409888308157,no_mixing_shared,aggregate
7|14,"[7, 14]",0.16507776473500163,False,False,0.07183662040672478,0.07183662040672473,0.1487409888308157,0.16507776473500163,no_mixing_shared,aggregate
11|9,"[11, 9]",0.17967949229586885,False,False,0.07567759997687293,0.07567759997687297,0.17967949229586885,0.09446793425522225,no_mixing_shared,aggregate
9|11,"[9, 11]",0.17967949229586885,False,False,0.07567759997687297,0.07567759997687293,0.09446793425522225,0.17967949229586885,no_mixing_shared,aggregate
10|13,"[10, 13]",0.1798008064830257,False,False,0.11584223317064479,0.11584223317064476,0.1798008064830257,0.05371709309247538,no_mixing_shared,aggregate
13|10,"[13, 10]",0.1798008064830257,False,False,0.11584223317064476,0.11584223317064479,0.05371709309247538,0.1798008064830257,no_mixing_shared,aggregate
13|15,"[13, 15]",0.1798008064830257,False,False,0.11584223317064476,0.11584223317064479,0.05371709309247538,0.1798008064830257,no_mixing_shared,aggregate
13|5,"[13, 5]",0.1798008064830257,False,False,0.11584223317064476,0.11584223317064479,0.05371709309247538,0.1798008064830257,no_mixing_shared,aggregate
15|13,"[15, 13]",0.1798008064830257,False,False,0.11584223317064479,0.11584223317064476,0.1798008064830257,0.05371709309247538,no_mixing_shared,aggregate
5|13,"[5, 13]",0.1798008064830257,False,False,0.11584223317064479,0.11584223317064476,0.1798008064830257,0.05371709309247538,no_mixing_shared,aggregate
6|9,"[6, 9]",0.18590842411286201,False,False,0.06944866815987978,0.06944866815987978,0.18590842411286201,0.13107598866793307,no_mixing_shared,aggregate
9|6,"[9, 6]",0.18590842411286201,False,False,0.06944866815987978,0.06944866815987978,0.13107598866793307,0.18590842411286201,no_mixing_shared,aggregate
7|9,"[7, 9]",0.18727060118738303,False,False,0.06808649108535875,0.06808649108535873,0.18727060118738303,0.1688278940563676,no_mixing_shared,aggregate
9|7,"[9, 7]",0.18727060118738303,False,False,0.06808649108535873,0.06808649108535875,0.1688278940563676,0.18727060118738303,no_mixing_shared,aggregate
10|1,"[10, 1]",0.1888954849145447,False,False,0.1278409455616699,0.12784094556166992,0.1888954849145447,0.04171838070145023,no_mixing_shared,aggregate
10|2,"[10, 2]",0.1888954849145447,False,False,0.1278409455616699,0.12784094556166992,0.1888954849145447,0.04171838070145023,no_mixing_shared,aggregate
10|3,"[10, 3]",0.1888954849145447,False,False,0.1278409455616699,0.12784094556166992,0.1888954849145447,0.04171838070145023,no_mixing_shared,aggregate
15|1,"[15, 1]",0.1888954849145447,False,False,0.1278409455616699,0.12784094556166992,0.1888954849145447,0.04171838070145023,no_mixing_shared,aggregate
15|2,"[15, 2]",0.1888954849145447,False,False,0.1278409455616699,0.12784094556166992,0.1888954849145447,0.04171838070145023,no_mixing_shared,aggregate
15|3,"[15, 3]",0.1888954849145447,False,False,0.1278409455616699,0.12784094556166992,0.1888954849145447,0.04171838070145023,no_mixing_shared,aggregate
1|10,"[1, 10]",0.1888954849145447,False,False,0.12784094556166992,0.1278409455616699,0.04171838070145023,0.1888954849145447,no_mixing_shared,aggregate
1|15,"[1, 15]",0.1888954849145447,False,False,0.12784094556166992,0.1278409455616699,0.04171838070145023,0.1888954849145447,no_mixing_shared,aggregate
1|5,"[1, 5]",0.1888954849145447,False,False,0.12784094556166992,0.1278409455616699,0.04171838070145023,0.1888954849145447,no_mixing_shared,aggregate
2|10,"[2, 10]",0.1888954849145447,False,False,0.12784094556166992,0.1278409455616699,0.04171838070145023,0.1888954849145447,no_mixing_shared,aggregate
2|15,"[2, 15]",0.1888954849145447,False,False,0.12784094556166992,0.1278409455616699,0.04171838070145023,0.1888954849145447,no_mixing_shared,aggregate
2|5,"[2, 5]",0.1888954849145447,False,False,0.12784094556166992,0.1278409455616699,0.04171838070145023,0.1888954849145447,no_mixing_shared,aggregate
3|10,"[3, 10]",0.1888954849145447,False,False,0.12784094556166992,0.1278409455616699,0.04171838070145023,0.1888954849145447,no_mixing_shared,aggregate
3|15,"[3, 15]",0.1888954849145447,False,False,0.12784094556166992,0.1278409455616699,0.04171838070145023,0.1888954849145447,no_mixing_shared,aggregate
3|5,"[3, 5]",0.1888954849145447,False,False,0.12784094556166992,0.1278409455616699,0.04171838070145023,0.1888954849145447,no_mixing_shared,aggregate
5|1,"[5, 1]",0.1888954849145447,False,False,0.1278409455616699,0.12784094556166992,0.1888954849145447,0.04171838070145023,no_mixing_shared,aggregate
5|2,"[5, 2]",0.1888954849145447,False,False,0.1278409455616699,0.12784094556166992,0.1888954849145447,0.04171838070145023,no_mixing_shared,aggregate
5|3,"[5, 3]",0.1888954849145447,False,False,0.1278409455616699,0.12784094556166992,0.1888954849145447,0.04171838070145023,no_mixing_shared,aggregate
11|13,"[11, 13]",0.2078503572401522,False,False,0.08779268241351831,0.08779268241351837,0.2078503572401522,0.08235285181857685,no_mixing_shared,aggregate
13|11,"[13, 11]",0.2078503572401522,False,False,0.08779268241351837,0.08779268241351831,0.08235285181857685,0.2078503572401522,no_mixing_shared,aggregate
10|12,"[10, 12]",0.2106094512671378,False,False,0.16955932626312012,0.16955932626312015,0.2106094512671378,0.0,no_mixing_shared,aggregate
10|4,"[10, 4]",0.2106094512671378,False,False,0.16955932626312012,0.16955932626312015,0.2106094512671378,0.0,no_mixing_shared,aggregate
10|8,"[10, 8]",0.2106094512671378,False,False,0.16955932626312012,0.16955932626312015,0.2106094512671378,0.0,no_mixing_shared,aggregate
12|10,"[12, 10]",0.2106094512671378,False,False,0.16955932626312015,0.16955932626312012,0.0,0.2106094512671378,no_mixing_shared,aggregate
12|15,"[12, 15]",0.2106094512671378,False,False,0.16955932626312015,0.16955932626312012,0.0,0.2106094512671378,no_mixing_shared,aggregate
12|5,"[12, 5]",0.2106094512671378,False,False,0.16955932626312015,0.16955932626312012,0.0,0.2106094512671378,no_mixing_shared,aggregate
15|12,"[15, 12]",0.2106094512671378,False,False,0.16955932626312012,0.16955932626312015,0.2106094512671378,0.0,no_mixing_shared,aggregate
15|4,"[15, 4]",0.2106094512671378,False,False,0.16955932626312012,0.16955932626312015,0.2106094512671378,0.0,no_mixing_shared,aggregate
15|8,"[15, 8]",0.2106094512671378,False,False,0.16955932626312012,0.16955932626312015,0.2106094512671378,0.0,no_mixing_shared,aggregate
4|10,"[4, 10]",0.2106094512671378,False,False,0.16955932626312015,0.16955932626312012,0.0,0.2106094512671378,no_mixing_shared,aggregate
